1.575, 1.57325, 1.56706, 1.56021, 1.55058, 1.54249, 1.53345, 1.52164, 1.51162, 1.50468, 1.49398, 1.48494, 1.47569, 1.46416, 1.45323, 1.44339, 1.43581, 1.42993, 1.42603, 1.41955, 1.41023, 1.40559, 1.39925, 1.39396, 1.38928, 1.38277, 1.37612, 1.37046, 1.36546, 1.35817, 1.35817, 1.35866, 1.35647, 1.35673, 1.3591, 1.36063, 1.36647, 1.3676, 1.36936, 1.36991, 1.36706, 1.37176, 1.37447, 1.37901, 1.37871, 1.38168, 1.38513, 1.39066, 1.39271, 1.39192, 1.39647, 1.40085, 1.39969, 1.39897, 1.40453, 1.4116, 1.41029, 1.40769, 1.411, 1.41986, 1.42585, 1.43491, 1.44123, 1.4435, 1.45087, 1.45606, 1.46509, 1.47761, 1.48334, 1.49192, 1.49973, 1.51097, 1.52453, 1.5317, 1.53961, 1.54844, 1.55567, 1.56537, 1.56899, 1.57048, 1.57519, 1.58335, 1.59617, 1.60659, 1.61281, 1.62447, 1.63275, 1.64099, 1.6426, 1.64891, 1.65856, 1.66999, 1.67499, 1.68554, 1.69503, 1.70377, 1.70749, 1.71068, 1.71355, 1.72012, 1.72948, 1.73685, 1.74413, 1.74658, 1.74665, 1.74741, 1.74885, 1.75661, 1.76229, 1.76837, 1.77729, 1.77381, 1.77392, 1.76966, 1.76622, 1.76556, 1.76845, 1.77615, 1.77981, 1.78052, 1.78331, 1.78771, 1.79078, 1.79193, 1.79058, 1.78436, 1.78003, 1.77917, 1.77747, 1.77263, 1.76846, 1.7682, 1.76516, 1.76696, 1.76707, 1.76263, 1.75382, 1.74953, 1.7448, 1.74128, 1.73278, 1.73079, 1.72629, 1.7256, 1.72318, 1.7157, 1.70615, 1.69652, 1.68958, 1.68259, 1.67396, 1.6626, 1.65438, 1.64685, 1.63913, 1.63016, 1.61128, 1.59155, 1.5789, 1.56826, 1.55288, 1.54276, 1.53366, 1.53042, 1.52355, 1.51714, 1.50833, 1.49406, 1.48433, 1.47666, 1.4708, 1.45878, 1.45005, 1.44133, 1.42878, 1.4103, 1.39384, 1.38144, 1.36793, 1.35875, 1.34833, 1.33758, 1.33205, 1.31685, 1.3027, 1.29025, 1.28438, 1.27456, 1.26391, 1.25277, 1.24206, 1.23083, 1.21041, 1.19215, 1.17802, 1.16063, 1.14547, 1.1315, 1.12092, 1.11112, 1.10267, 1.09327, 1.08134, 1.07152, 1.06101, 1.0478, 1.0325, 1.01238, 1.0009, 0.98645, 0.972545, 0.958625, 0.947513, 0.942222, 0.937157, 0.933773, 0.924784, 0.921464, 0.915333, 0.914561, 0.913711, 0.902376, 0.88941, 0.881433, 0.874412, 0.862596, 0.852749, 0.843178, 0.83477, 0.828444, 0.824361, 0.823476, 0.823026, 0.830283, 0.833234, 0.83598, 0.837249, 0.836728, 0.837239, 0.837032, 0.84326, 0.849859, 0.85431, 0.859757, 0.864548, 0.868964, 0.872752, 0.876607, 0.877791, 0.876374, 0.874919, 0.873572, 0.877673, 0.884175, 0.88922, 0.893219, 0.900924, 0.908381, 0.908215, 0.914286, 0.918682, 0.928945, 0.938803, 0.948645, 0.95514, 0.970807, 0.982892, 0.996665, 1.00889, 1.02048, 1.02734, 1.03089, 1.03848, 1.04763, 1.06003, 1.07127, 1.082, 1.0964, 1.10766, 1.11647, 1.12454, 1.13605, 1.15559, 1.16824, 1.18271, 1.19802, 1.21845, 1.23441, 1.25171, 1.267, 1.27571, 1.28286, 1.29636, 1.30522, 1.31755, 1.32962, 1.3447, 1.35778, 1.37226, 1.3864, 1.39688, 1.40622, 1.41633, 1.42965, 1.44219, 1.45533, 1.46947, 1.48133, 1.49631, 1.50762, 1.52044, 1.523, 1.52453, 1.5271, 1.52661, 1.53277, 1.54249, 1.55179, 1.56207, 1.5665, 1.57189, 1.58342, 1.59206, 1.60253, 1.61423, 1.63079, 1.64819, 1.66195, 1.6751, 1.68881, 1.70323, 1.71532, 1.72705, 1.73265, 1.74065, 1.74809, 1.76414, 1.77769, 1.79257, 1.80981, 1.82544, 1.83785, 1.84671, 1.86131, 1.87527, 1.88836, 1.90447, 1.91734, 1.92656, 1.93173, 1.93722, 1.9425, 1.95227, 1.96453, 1.97568, 1.98695, 1.99698, 2.0108, 2.02696, 2.04067, 2.05434, 2.06431, 2.08081, 2.09996, 2.11735, 2.12856, 2.13405, 2.14399, 2.15223, 2.16093, 2.17306, 2.19053, 2.20616, 2.21838, 2.23039, 2.2407, 2.25187, 2.26122, 2.27114, 2.2819, 2.28994, 2.29944, 2.3063, 2.30537, 2.30276, 2.30175, 2.30194, 2.30741, 2.30772, 2.30911, 2.30524, 2.30608, 2.3054, 2.30859, 2.30608, 2.30613, 2.31166, 2.31343, 2.31684, 2.32205, 2.32275, 2.32273, 2.32478, 2.32444, 2.31974, 2.3148, 2.31694, 2.31576, 2.31078, 2.30425, 2.29724, 2.29165, 2.27757, 2.26152, 2.24635, 2.23701, 2.23054, 2.21727, 2.20696, 2.19446, 2.18271, 2.16982, 2.15674, 2.1465, 2.13474, 2.12655, 2.12282, 2.11546, 2.10988, 2.1051, 2.0989, 2.08873, 2.0754, 2.0686, 2.06201, 2.05324, 2.04188, 2.03867, 2.03142, 2.02537, 2.01986, 2.00366, 1.98647, 1.9689, 1.94906, 1.93566, 1.92094, 1.90847, 1.89413, 1.87393, 1.85721, 1.84059, 1.82377, 1.80944, 1.79048, 1.77266, 1.75917, 1.74433, 1.73172, 1.72056, 1.70847, 1.70229, 1.69136, 1.68342, 1.67484, 1.67552, 1.67344, 1.66407, 1.66309, 1.65743, 1.65179, 1.64515, 1.63677, 1.62449, 1.61716, 1.60889, 1.59844, 1.58877, 1.57691, 1.57054, 1.56676, 1.5608, 1.55576, 1.54684, 1.53884, 1.53078, 1.52229, 1.51572, 1.50286, 1.49294, 1.48119, 1.46833, 1.45686, 1.44346, 1.43138, 1.41859, 1.3994, 1.37892, 1.36121, 1.34177, 
1.58715, 1.58556, 1.57935, 1.57109, 1.55876, 1.55121, 1.54229, 1.53062, 1.51589, 1.50987, 1.49967, 1.49286, 1.48169, 1.46986, 1.45866, 1.44705, 1.44004, 1.43642, 1.43039, 1.42227, 1.41241, 1.40836, 1.4042, 1.39684, 1.39075, 1.38431, 1.37823, 1.37374, 1.36695, 1.35914, 1.35898, 1.35875, 1.3593, 1.36196, 1.36537, 1.36355, 1.36865, 1.36843, 1.3705, 1.36981, 1.36741, 1.36985, 1.37509, 1.38069, 1.38297, 1.38376, 1.38642, 1.38957, 1.39144, 1.39184, 1.39472, 1.39843, 1.39788, 1.39921, 1.40421, 1.4089, 1.40691, 1.40613, 1.40862, 1.41891, 1.42528, 1.43274, 1.43724, 1.44379, 1.4504, 1.46019, 1.47123, 1.48338, 1.49079, 1.49544, 1.50309, 1.51327, 1.52481, 1.53096, 1.54044, 1.55031, 1.55867, 1.56697, 1.57055, 1.57258, 1.57571, 1.58294, 1.59431, 1.60363, 1.60964, 1.62045, 1.63124, 1.63999, 1.64463, 1.652, 1.66051, 1.66976, 1.67884, 1.68577, 1.69345, 1.7, 1.70406, 1.70868, 1.71229, 1.71914, 1.72883, 1.73617, 1.74159, 1.74306, 1.74644, 1.7482, 1.74992, 1.75722, 1.76376, 1.76889, 1.77728, 1.77557, 1.77259, 1.7691, 1.76226, 1.76308, 1.76668, 1.77345, 1.77916, 1.78057, 1.78272, 1.78813, 1.79234, 1.79282, 1.79083, 1.78715, 1.78456, 1.78363, 1.78202, 1.77649, 1.77607, 1.77324, 1.77429, 1.77442, 1.77654, 1.77139, 1.76395, 1.75855, 1.75073, 1.74636, 1.73758, 1.73404, 1.73033, 1.72694, 1.72596, 1.71854, 1.70882, 1.69976, 1.69302, 1.68689, 1.67877, 1.6686, 1.65742, 1.64982, 1.64151, 1.63065, 1.6139, 1.59564, 1.57933, 1.56662, 1.55886, 1.5463, 1.53336, 1.52969, 1.52422, 1.51474, 1.504, 1.4922, 1.47973, 1.47228, 1.46575, 1.45712, 1.44811, 1.44184, 1.42905, 1.41151, 1.39505, 1.38272, 1.36937, 1.35767, 1.34711, 1.33804, 1.32965, 1.31967, 1.30456, 1.29117, 1.28216, 1.27247, 1.25982, 1.25143, 1.23823, 1.22636, 1.20691, 1.18772, 1.17366, 1.15846, 1.14268, 1.12761, 1.11676, 1.10703, 1.09873, 1.09104, 1.08103, 1.07096, 1.05874, 1.04599, 1.03247, 1.01348, 0.999734, 0.985821, 0.973432, 0.960787, 0.950861, 0.94371, 0.939159, 0.934503, 0.929544, 0.920842, 0.916398, 0.914547, 0.914161, 0.903836, 0.891832, 0.881784, 0.873347, 0.861891, 0.852552, 0.842613, 0.831136, 0.823756, 0.819976, 0.819257, 0.822462, 0.829744, 0.832617, 0.835762, 0.836291, 0.838837, 0.840228, 0.841336, 0.844035, 0.851644, 0.858053, 0.862773, 0.870161, 0.873169, 0.876013, 0.882672, 0.883773, 0.882082, 0.882592, 0.882574, 0.884402, 0.892669, 0.901098, 0.90601, 0.909448, 0.914353, 0.918632, 0.92388, 0.930604, 0.938126, 0.946374, 0.958413, 0.96839, 0.981128, 0.995239, 1.01064, 1.02561, 1.03676, 1.04126, 1.04593, 1.05336, 1.06323, 1.07518, 1.08524, 1.09409, 1.10597, 1.11849, 1.12658, 1.13375, 1.14765, 1.16592, 1.17992, 1.19387, 1.21177, 1.22872, 1.24279, 1.2607, 1.27722, 1.28611, 1.29632, 1.30625, 1.31737, 1.32853, 1.34394, 1.35937, 1.3709, 1.38639, 1.40113, 1.41249, 1.42271, 1.43076, 1.44077, 1.45272, 1.46669, 1.48029, 1.49268, 1.50526, 1.51644, 1.5288, 1.53615, 1.53313, 1.53657, 1.53771, 1.54168, 1.5499, 1.55914, 1.56667, 1.57721, 1.58471, 1.59467, 1.60375, 1.61316, 1.62197, 1.6367, 1.65551, 1.67094, 1.68358, 1.694, 1.70787, 1.71704, 1.72856, 1.73512, 1.74452, 1.75346, 1.76388, 1.78327, 1.79735, 1.81178, 1.82905, 1.84122, 1.85439, 1.86561, 1.87907, 1.8972, 1.91369, 1.92495, 1.93384, 1.94097, 1.94592, 1.95043, 1.9596, 1.9717, 1.98087, 1.99058, 2.00143, 2.01565, 2.02832, 2.04542, 2.06022, 2.0746, 2.08807, 2.10574, 2.1251, 2.13747, 2.14668, 2.15539, 2.16137, 2.17052, 2.18339, 2.19804, 2.21286, 2.22506, 2.23639, 2.24369, 2.25436, 2.26533, 2.27622, 2.28748, 2.2948, 2.30341, 2.31009, 2.30917, 2.30642, 2.30693, 2.30727, 2.31074, 2.31078, 2.31004, 2.30826, 2.30611, 2.30756, 2.3093, 2.30987, 2.30846, 2.3134, 2.31533, 2.31748, 2.32165, 2.32525, 2.32546, 2.32675, 2.32786, 2.32545, 2.32322, 2.32124, 2.31837, 2.31528, 2.3087, 2.30013, 2.29591, 2.28359, 2.26482, 2.24967, 2.24005, 2.23206, 2.22144, 2.20927, 2.19746, 2.18396, 2.17029, 2.16044, 2.15147, 2.14042, 2.1322, 2.12776, 2.12154, 2.11684, 2.1124, 2.10318, 2.09237, 2.0821, 2.07163, 2.06448, 2.05263, 2.04216, 2.03638, 2.03108, 2.02689, 2.02089, 2.00553, 1.98789, 1.97249, 1.94996, 1.93532, 1.91914, 1.90515, 1.88984, 1.87049, 1.85325, 1.83751, 1.82069, 1.80518, 1.78612, 1.76654, 1.75131, 1.73522, 1.72187, 1.71193, 1.70028, 1.69222, 1.68417, 1.67709, 1.67367, 1.67358, 1.67092, 1.66413, 1.66119, 1.65624, 1.65016, 1.64215, 1.63215, 1.62113, 1.61558, 1.60777, 1.59864, 1.58916, 1.57815, 1.57004, 1.56457, 1.5612, 1.55315, 1.54878, 1.53812, 1.5318, 1.52238, 1.5126, 1.50332, 1.49387, 1.48145, 1.47086, 1.45796, 1.44413, 1.43275, 1.42129, 1.40386, 1.3807, 1.36094, 1.34289, 
1.59476, 1.5925, 1.58715, 1.58123, 1.57063, 1.561, 1.55066, 1.53786, 1.52344, 1.51592, 1.5069, 1.50073, 1.48883, 1.48081, 1.46665, 1.45113, 1.4398, 1.43738, 1.43188, 1.42412, 1.41707, 1.41409, 1.41056, 1.40288, 1.39673, 1.39076, 1.38298, 1.37873, 1.37179, 1.3633, 1.36097, 1.35902, 1.36039, 1.36504, 1.36754, 1.36976, 1.37065, 1.36872, 1.37025, 1.36966, 1.36688, 1.37317, 1.37549, 1.38083, 1.38408, 1.38546, 1.38635, 1.38614, 1.39111, 1.3944, 1.39502, 1.39727, 1.39936, 1.40232, 1.40655, 1.4076, 1.40872, 1.40802, 1.40841, 1.41739, 1.42292, 1.4307, 1.43687, 1.44339, 1.45197, 1.46403, 1.471, 1.48297, 1.49132, 1.49621, 1.50105, 1.51259, 1.52438, 1.52926, 1.53682, 1.54511, 1.55359, 1.56163, 1.56459, 1.56817, 1.57188, 1.5806, 1.58854, 1.6013, 1.61052, 1.61996, 1.63291, 1.6396, 1.64829, 1.65506, 1.66029, 1.66763, 1.67557, 1.68493, 1.69132, 1.69812, 1.70389, 1.7089, 1.71283, 1.71769, 1.72592, 1.73392, 1.73974, 1.74008, 1.74397, 1.74841, 1.75077, 1.75967, 1.76357, 1.77233, 1.77424, 1.7733, 1.76991, 1.77056, 1.7662, 1.76748, 1.76713, 1.77585, 1.78162, 1.78192, 1.78612, 1.78812, 1.79058, 1.7902, 1.78686, 1.78624, 1.78497, 1.78297, 1.78098, 1.77981, 1.78119, 1.78124, 1.78191, 1.78406, 1.78308, 1.77991, 1.7732, 1.76571, 1.75628, 1.74826, 1.7439, 1.73681, 1.7352, 1.73175, 1.72793, 1.71823, 1.70871, 1.70105, 1.69506, 1.68822, 1.68126, 1.67384, 1.66362, 1.65504, 1.64522, 1.63018, 1.6169, 1.59771, 1.58518, 1.56735, 1.55553, 1.54439, 1.53398, 1.52845, 1.52047, 1.51074, 1.50256, 1.48923, 1.47767, 1.47081, 1.46195, 1.45437, 1.44578, 1.43672, 1.4251, 1.4108, 1.39584, 1.38335, 1.3717, 1.357, 1.34953, 1.33754, 1.32865, 1.31731, 1.30729, 1.29269, 1.2816, 1.27016, 1.25748, 1.24743, 1.23127, 1.22024, 1.20036, 1.18243, 1.17097, 1.15642, 1.14008, 1.12487, 1.11632, 1.10816, 1.09897, 1.08957, 1.07785, 1.06619, 1.0541, 1.03991, 1.02393, 1.01139, 0.999277, 0.984245, 0.973254, 0.961121, 0.949117, 0.941702, 0.938235, 0.93515, 0.927945, 0.921716, 0.916974, 0.918923, 0.914698, 0.906851, 0.894348, 0.88295, 0.873596, 0.863317, 0.853892, 0.843878, 0.82956, 0.824934, 0.822548, 0.821245, 0.823053, 0.829128, 0.83186, 0.836584, 0.840432, 0.843937, 0.842289, 0.846763, 0.847469, 0.85651, 0.861, 0.865956, 0.87394, 0.878117, 0.881264, 0.885758, 0.88546, 0.884079, 0.888105, 0.891917, 0.894775, 0.898612, 0.906582, 0.914524, 0.918895, 0.921673, 0.925209, 0.934581, 0.943576, 0.949061, 0.958927, 0.973003, 0.983806, 0.993266, 1.00856, 1.02298, 1.03893, 1.04836, 1.05627, 1.06471, 1.07046, 1.07917, 1.09007, 1.09745, 1.10615, 1.11859, 1.13035, 1.13979, 1.14693, 1.15955, 1.17511, 1.18927, 1.204, 1.2205, 1.23454, 1.25183, 1.27084, 1.28396, 1.29512, 1.30648, 1.31558, 1.32818, 1.33801, 1.35135, 1.36569, 1.37869, 1.39505, 1.40958, 1.42079, 1.43343, 1.44266, 1.45129, 1.46266, 1.47611, 1.48985, 1.50336, 1.51551, 1.526, 1.53591, 1.54308, 1.54425, 1.54844, 1.54927, 1.55062, 1.55784, 1.56531, 1.57328, 1.58437, 1.59832, 1.6042, 1.61362, 1.61971, 1.62809, 1.64461, 1.66118, 1.67745, 1.69086, 1.70117, 1.71281, 1.72254, 1.73274, 1.74103, 1.75121, 1.75901, 1.76914, 1.78414, 1.79794, 1.81549, 1.82939, 1.8435, 1.85741, 1.87258, 1.88537, 1.90367, 1.91946, 1.9306, 1.9411, 1.94928, 1.95368, 1.95775, 1.96882, 1.98275, 1.99246, 2.00161, 2.01421, 2.02672, 2.03926, 2.05333, 2.06649, 2.08368, 2.09648, 2.11366, 2.12742, 2.14368, 2.1547, 2.16227, 2.17107, 2.18106, 2.1901, 2.20505, 2.21701, 2.22871, 2.24152, 2.24945, 2.25896, 2.27176, 2.28366, 2.29185, 2.29738, 2.30537, 2.31228, 2.3096, 2.31046, 2.30877, 2.30749, 2.31192, 2.31308, 2.3127, 2.31458, 2.31222, 2.31304, 2.31186, 2.31104, 2.31112, 2.31553, 2.32112, 2.3203, 2.32159, 2.32594, 2.32724, 2.33081, 2.33181, 2.32904, 2.32909, 2.32515, 2.32241, 2.31496, 2.31045, 2.30177, 2.29824, 2.28509, 2.2676, 2.25555, 2.24622, 2.23465, 2.22583, 2.21159, 2.20062, 2.18983, 2.17509, 2.16586, 2.15512, 2.1457, 2.13724, 2.12954, 2.12285, 2.11711, 2.11251, 2.10309, 2.09362, 2.08717, 2.07564, 2.06255, 2.05326, 2.04532, 2.0397, 2.03226, 2.02821, 2.0212, 2.00375, 1.98942, 1.97218, 1.95353, 1.9377, 1.92089, 1.90384, 1.89088, 1.87204, 1.85433, 1.83801, 1.82156, 1.80616, 1.78722, 1.76623, 1.74946, 1.73029, 1.7196, 1.70866, 1.69668, 1.68987, 1.67963, 1.67314, 1.67016, 1.66934, 1.66856, 1.66375, 1.65781, 1.65207, 1.64707, 1.63791, 1.6303, 1.62314, 1.61655, 1.60902, 1.59926, 1.5902, 1.58001, 1.57142, 1.56239, 1.55984, 1.55295, 1.54528, 1.53944, 1.52853, 1.52087, 1.51202, 1.50603, 1.49479, 1.48088, 1.46988, 1.45395, 1.44508, 1.43334, 1.41966, 1.40042, 1.37848, 1.36087, 1.34435, 
1.59986, 1.59747, 1.59106, 1.58635, 1.57801, 1.56767, 1.55935, 1.54737, 1.53355, 1.52499, 1.51554, 1.50585, 1.49711, 1.48559, 1.47056, 1.45264, 1.4417, 1.43617, 1.43575, 1.42645, 1.42216, 1.41943, 1.41723, 1.40959, 1.40161, 1.39723, 1.39081, 1.38512, 1.37669, 1.36832, 1.36262, 1.35839, 1.3577, 1.36575, 1.37112, 1.37256, 1.37381, 1.37205, 1.37061, 1.37004, 1.36774, 1.37668, 1.38042, 1.38255, 1.38581, 1.38771, 1.38842, 1.38887, 1.3939, 1.39797, 1.39982, 1.40066, 1.40121, 1.40531, 1.41048, 1.4129, 1.41406, 1.40848, 1.4089, 1.41338, 1.42444, 1.43108, 1.43546, 1.44537, 1.45235, 1.46479, 1.47396, 1.48233, 1.49144, 1.4988, 1.50168, 1.51085, 1.52047, 1.52668, 1.53248, 1.53856, 1.54756, 1.55599, 1.56201, 1.56715, 1.56902, 1.57719, 1.58879, 1.5994, 1.60917, 1.62118, 1.6311, 1.638, 1.64829, 1.65628, 1.65859, 1.66626, 1.67141, 1.67946, 1.68486, 1.69577, 1.70322, 1.71142, 1.71392, 1.7176, 1.72309, 1.7314, 1.73971, 1.74297, 1.74311, 1.74817, 1.75601, 1.76454, 1.7665, 1.76947, 1.77027, 1.77094, 1.77005, 1.77021, 1.76911, 1.77047, 1.77352, 1.78001, 1.78212, 1.78199, 1.78362, 1.78706, 1.78936, 1.78891, 1.78688, 1.78679, 1.78501, 1.785, 1.78218, 1.78341, 1.78801, 1.78694, 1.78472, 1.78682, 1.78694, 1.78077, 1.7759, 1.7685, 1.75723, 1.7492, 1.74501, 1.74033, 1.73918, 1.736, 1.73298, 1.72172, 1.71053, 1.70235, 1.69664, 1.68897, 1.67884, 1.67034, 1.66165, 1.65296, 1.64025, 1.62543, 1.61057, 1.59726, 1.58514, 1.56781, 1.55005, 1.54143, 1.53224, 1.52464, 1.51642, 1.50729, 1.50118, 1.4901, 1.47812, 1.46923, 1.46141, 1.45602, 1.44502, 1.43299, 1.42313, 1.41173, 1.39918, 1.38663, 1.37338, 1.35931, 1.34834, 1.33473, 1.32525, 1.31344, 1.30368, 1.29107, 1.27977, 1.2682, 1.25572, 1.24153, 1.22629, 1.21512, 1.19781, 1.18168, 1.16933, 1.15372, 1.13617, 1.12336, 1.11451, 1.10636, 1.09697, 1.08683, 1.07382, 1.06189, 1.05009, 1.03497, 1.0177, 1.00652, 0.99736, 0.984965, 0.972402, 0.959445, 0.949112, 0.94426, 0.938603, 0.934499, 0.927843, 0.92368, 0.922942, 0.918838, 0.914453, 0.905308, 0.893715, 0.880421, 0.872695, 0.866102, 0.85709, 0.846631, 0.833105, 0.829035, 0.828683, 0.825436, 0.824783, 0.827433, 0.834562, 0.842982, 0.848242, 0.847522, 0.847497, 0.852281, 0.854167, 0.860989, 0.86204, 0.866716, 0.87441, 0.878739, 0.883188, 0.884669, 0.885146, 0.885631, 0.889559, 0.896704, 0.900091, 0.903152, 0.909356, 0.91786, 0.922353, 0.92796, 0.935298, 0.943574, 0.954338, 0.963125, 0.972849, 0.984816, 0.99766, 1.00857, 1.02557, 1.03859, 1.0519, 1.06142, 1.07102, 1.08032, 1.08707, 1.09625, 1.10468, 1.11084, 1.11947, 1.12945, 1.14205, 1.15293, 1.16194, 1.17288, 1.18428, 1.19845, 1.21252, 1.22744, 1.24274, 1.26159, 1.2784, 1.29326, 1.30131, 1.31622, 1.32378, 1.33401, 1.34368, 1.35907, 1.3736, 1.38699, 1.40118, 1.41598, 1.42902, 1.44389, 1.45676, 1.46586, 1.47635, 1.48833, 1.50333, 1.51677, 1.52715, 1.53411, 1.54245, 1.55148, 1.55371, 1.55741, 1.56057, 1.56369, 1.57091, 1.57612, 1.5808, 1.59249, 1.60289, 1.61041, 1.61917, 1.62517, 1.6359, 1.65107, 1.6663, 1.68267, 1.6944, 1.70177, 1.71602, 1.72738, 1.7377, 1.74997, 1.75692, 1.7631, 1.7744, 1.78742, 1.80381, 1.81856, 1.83311, 1.84385, 1.85938, 1.87623, 1.89229, 1.90407, 1.91918, 1.93418, 1.94254, 1.95133, 1.95982, 1.96816, 1.97743, 1.98828, 2.00158, 2.01317, 2.02573, 2.03623, 2.04833, 2.06204, 2.07557, 2.08921, 2.10386, 2.11697, 2.13337, 2.14524, 2.16038, 2.17015, 2.18318, 2.19298, 2.19765, 2.21203, 2.22225, 2.23374, 2.24665, 2.25536, 2.26443, 2.27655, 2.28709, 2.29367, 2.29901, 2.30784, 2.31503, 2.3144, 2.31184, 2.30849, 2.30783, 2.31327, 2.31805, 2.32, 2.32007, 2.31811, 2.31852, 2.31546, 2.31311, 2.31627, 2.32086, 2.32722, 2.32936, 2.32924, 2.33092, 2.33394, 2.33411, 2.33319, 2.33087, 2.32926, 2.32508, 2.32179, 2.31535, 2.31248, 2.30052, 2.29414, 2.28203, 2.2704, 2.25949, 2.25079, 2.23887, 2.22656, 2.21523, 2.20433, 2.19335, 2.17964, 2.16995, 2.15972, 2.14666, 2.13705, 2.12875, 2.12218, 2.11602, 2.11137, 2.10408, 2.09703, 2.08699, 2.07426, 2.06316, 2.05521, 2.04774, 2.04448, 2.03966, 2.0282, 2.01882, 2.00744, 1.99416, 1.97546, 1.95533, 1.94, 1.92315, 1.90678, 1.89236, 1.87467, 1.85589, 1.83769, 1.82126, 1.807, 1.78879, 1.7661, 1.74624, 1.72796, 1.71884, 1.71017, 1.69894, 1.68917, 1.67791, 1.67205, 1.66923, 1.66879, 1.66683, 1.65898, 1.65397, 1.64747, 1.6429, 1.63644, 1.63096, 1.62647, 1.61877, 1.60658, 1.59766, 1.59144, 1.58389, 1.57461, 1.56298, 1.55532, 1.55179, 1.54495, 1.53749, 1.52883, 1.51967, 1.5134, 1.5069, 1.4931, 1.48035, 1.46738, 1.45467, 1.44213, 1.43073, 1.41499, 1.39471, 1.37463, 1.3555, 1.34206, 
